"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity","Method"
"0x4bf96ce5495b2ac3eb8513336f93b69bc2eabee2918ba34898ac058aef683d21","27486053","1681912566","2023-04-19 13:56:06","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x951ee450d60e2f5ac904137a4da353caaf3216d6","335.377813762819053754","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens"
"0xcebc40a7b2428b141b49d0f2f632f1b5f326523af4b3a1a6c64bbf9130aa7f82","27486062","1681912593","2023-04-19 13:56:33","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xb723db682b070fee3c18160f3945edff8d50b41e","300.000000000000001158","Multicall"
"0xe75eaa2540f035ff05155f10b3695311e178147b1cf45342ae9da77e0580809f","27486068","1681912611","2023-04-19 13:56:51","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xc1c9715a75382496c07b843a82a2f0415598ccfc","159.497931361467761099","Multicall"
"0x7f6d55a58f754c42d075cbb942a32c9a95d5b799673f86a1e162f40cb98cb3c7","27486086","1681912665","2023-04-19 13:57:45","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x753060163590a36682b39e93536fc2b932eb1834","1,806.412162834311584326","Multicall"
"0xb1b2cd438d38cb9d531551de1d7777b2d46373e2ec4b1c7fa3701fb8d8256af4","27486092","1681912683","2023-04-19 13:58:03","0x75af7c96b2bec9255572b1e0f7deda4826b0063e","0xce96bb19c430d35f528ade2fcff213285ccd5377","500","Swap Exact Tokens For Tokens"
"0x4d4fe66c0e93c740cd9102e2042951ae2bd2df462f0299088783ae5e8abe7771","27486105","1681912722","2023-04-19 13:58:42","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,599.827977339626376019","-"
"0xaf1f0e0b42b6b4efd61321f14c710c877ef0313a2de64199d2954596a00968ce","27486115","1681912752","2023-04-19 13:59:12","0x1fc8957d790cf2207b06c7352bef2a363377e925","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,767.833605775012833988","Multicall"
"0xf392a35cef44419f8460d789508a26a002dd295f098621af8b727a597f7e0297","27486115","1681912752","2023-04-19 13:59:12","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xcab721d9c4c860b418c1aa082f6745d198d9ebb7","964.009083099999240159","-"
"0x678a6210dd538c6d2ff948519fd5622aecbfc1c5f7771b9eeb297595c0093c67","27486119","1681912764","2023-04-19 13:59:24","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xcab721d9c4c860b418c1aa082f6745d198d9ebb7","316.961000000000557059","-"
"0x5a08d3d3535cc761bc0654434ed0bf872349b161cc3384627ddbbb067f225dbc","27486137","1681912818","2023-04-19 14:00:18","0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9","0xce96bb19c430d35f528ade2fcff213285ccd5377","2,739","Swap"
"0xe227c8f1bc28bc65ad890c3ffcd8f0b64fdeebf3e305374d4b9e89dbc9def6d9","27486138","1681912821","2023-04-19 14:00:21","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x5f2d65e53b9fbd31975e24dad0824c7491fbb2f9","725.063543553912288972","-"
"0x9586966611c1ea5671d6777af823306bb575398c3895f72cb1eade9363ecb46e","27486140","1681912827","2023-04-19 14:00:27","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xcab721d9c4c860b418c1aa082f6745d198d9ebb7","1,618.451625000001000059","-"
"0x0c8f66319b098ec8aaf6bbce5a8da53e618ba40556c196bb61e44ea308f6122d","27486145","1681912842","2023-04-19 14:00:42","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x0000000000cc1ffb95df1486af6dacb26d6d1af0","412.035387480627532599","-"
"0x6f044d6e3636b98550f6307980bc7c8360aa3fb1586b0309c13f8aa4fab64b7f","27486145","1681912842","2023-04-19 14:00:42","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","1,257.543511943547502043","-"
"0x9638ee45a668843da72a5623c6a79969f9b2bf7161dec4e2f4cb94e93ed739a7","27486145","1681912842","2023-04-19 14:00:42","0x0000000000cc1ffb95df1486af6dacb26d6d1af0","0xce96bb19c430d35f528ade2fcff213285ccd5377","412.035387480627532599","-"
"0xc48b4c38958f37f886b4a5f7984b797738eb4452bf39a9e311bc2dc1d14f3610","27486145","1681912842","2023-04-19 14:00:42","0x4e39ecfc8dc049cfd9147921032b374a4bdfdfbf","0xce96bb19c430d35f528ade2fcff213285ccd5377","3,885.141970183653505102","Multicall"
"0xa5b07499a1eff635e89424ef31e5b2d33becd20d21c86894aec3c779290e8ce1","27486153","1681912866","2023-04-19 14:01:06","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x1fc8957d790cf2207b06c7352bef2a363377e925","1,712.39806315067355988","Multicall"
"0x6ff0b4a9a20f43aa7fede6df042e61623be556a7cbb4102460d780ace4dd37a7","27486153","1681912866","2023-04-19 14:01:06","0x951ee450d60e2f5ac904137a4da353caaf3216d6","0xce96bb19c430d35f528ade2fcff213285ccd5377","335.377813762819053754","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens"
"0x311a12c91f2aa949276d4ed343afc5ec790ce0fd21231a8af64234b63ab4bbb1","27486162","1681912893","2023-04-19 14:01:33","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x018e3999fec4e630879cd4a0eb355d2b13a61459","2,103.690337467076569543","-"
"0xd98a11df0bca0a3117927dcb9f953b6077f17e03d78ec266a3042a05481315e7","27486162","1681912893","2023-04-19 14:01:33","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xbd491e84fcea1bd3a829d0f39713ac3563ded8f5","3,266.566939452294966386","-"
"0xf4c3173410efa362e014e0b67bbb25f15f1cd6eedf84b4a159ecaab24a2ca531","27486162","1681912893","2023-04-19 14:01:33","0x018e3999fec4e630879cd4a0eb355d2b13a61459","0xce96bb19c430d35f528ade2fcff213285ccd5377","2,103.690337467076569543","-"
"0xa684289a73c22cec1c867b770e6baeb2fb22d57c5bf0bc1160c2402824f452a1","27486168","1681912911","2023-04-19 14:01:51","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xe68f84597ffacaa21cedfd2ba43f95ff6aade433","798.72169302249336838","Swap Exact Tokens For Tokens"
"0xc92aa373dc4c11f39f9333c9d8e6de1b12cd9b7da2b76a506c3e431c5ae9ff0e","27486177","1681912938","2023-04-19 14:02:18","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x0000000000016a723d0d576df7dc79ec149ac760","3,061.225762481212439057","0x00000000"
"0x1710ed779a8b4d50027def5436632cd34744a1e8826f8d5deab06496acb98368","27486177","1681912938","2023-04-19 14:02:18","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xc1c9715a75382496c07b843a82a2f0415598ccfc","5,078.814813172274152193","Multicall"
"0xe83a0d8eedc817687fc68e3509de2d2af4d6d01e1e625b1b5a1ae6e5ae5b4168","27486177","1681912938","2023-04-19 14:02:18","0xbd491e84fcea1bd3a829d0f39713ac3563ded8f5","0xce96bb19c430d35f528ade2fcff213285ccd5377","3,266.566939452294966386","-"
"0x06ea3adbd3ace639a5504fe9f298a87c7fcb378038be944c2541b6260e6cb54e","27486177","1681912938","2023-04-19 14:02:18","0x0000000000016a723d0d576df7dc79ec149ac760","0xce96bb19c430d35f528ade2fcff213285ccd5377","3,061.225762481212439057","Small Dik Energy XOXO1AARCHEHZ"
"0x6737e8092cf46f49e70b94b077e669ceb6092c5751f42dec70beb87767a12563","27486184","1681912959","2023-04-19 14:02:39","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x0000000000cc1ffb95df1486af6dacb26d6d1af0","5,157.295335046652933527","-"
"0x8f3ec972b247957a29b8ff4197b7c2acebed357cb0a0f322e438a82f9c0bedcd","27486184","1681912959","2023-04-19 14:02:39","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x1111111254eeb25477b68fb85ed929f73a960582","889.655865487828568546","Swap"
"0x8f3ec972b247957a29b8ff4197b7c2acebed357cb0a0f322e438a82f9c0bedcd","27486184","1681912959","2023-04-19 14:02:39","0x1111111254eeb25477b68fb85ed929f73a960582","0xc590175e458b83680867afd273527ff58f74c02b","889.655865487828568546","Swap"
"0x8f3ec972b247957a29b8ff4197b7c2acebed357cb0a0f322e438a82f9c0bedcd","27486184","1681912959","2023-04-19 14:02:39","0xc590175e458b83680867afd273527ff58f74c02b","0xb73737c3f8058639f27204479876579f284701ea","889.655865487828568546","Swap"
"0x408e138db057c6a68fee3635883e60d22dc9175fb7fcf0c7274b478071cb20b4","27486184","1681912959","2023-04-19 14:02:39","0x0000000000cc1ffb95df1486af6dacb26d6d1af0","0xce96bb19c430d35f528ade2fcff213285ccd5377","5,157.295335046652933527","-"
"0x3eab1de7928d0ffc2f85703f39a3a5aafae6f224de1ba3b8607aa3175d0100a7","27486192","1681912983","2023-04-19 14:03:03","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xb723db682b070fee3c18160f3945edff8d50b41e","200.000000000000001648","Multicall"
"0x934b90c8b86e8a3d4028773c167a2b1fdb335046c99cf2a2399bbf049d1ab966","27486206","1681913025","2023-04-19 14:03:45","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,257.543511943547502043","-"
"0x8a9ccfa02ace560fd95d0afad02aa33c92849155da9a7438de34ff1988a6387a","27486207","1681913028","2023-04-19 14:03:48","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9","1,991.734296858925446392","Swap Exact Tokens For Tokens"
"0xc1d7695bcd365e971135f1c4da9fc148b9983ba7b95c9cdc22145bbf359318a8","27486207","1681913028","2023-04-19 14:03:48","0x1fc8957d790cf2207b06c7352bef2a363377e925","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,712.39806315067355988","Multicall"
"0x494fe08b1d0f915af2aec9e2c3462f771d23a97cb027dc81cdaa52236d462cf6","27486208","1681913031","2023-04-19 14:03:51","0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9","0x0000000000000000000000000000000000000000","1,991.734296858925446392","Swapout"
"0xcaf357ca66f9f2b512025a5eb1fdabe457e495efb11240b0178585c00fcb38ca","27486216","1681913055","2023-04-19 14:04:15","0x7143d53518504e8559915cf8170c3bd4d814e066","0xce96bb19c430d35f528ade2fcff213285ccd5377","935.086330979479406998","Multicall"
"0x4b0b401cc2a510c3e4ce10d84b7a340c3b297c3bc5dc5fff048707d0e6f2fb8e","27486216","1681913055","2023-04-19 14:04:15","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","466.271805031858811564","-"
"0xbdb126e382e0c713497514b5458e47243df641ab2d99654dfa2f6df3da157d5e","27486229","1681913094","2023-04-19 14:04:54","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","1,598.667813340450992223","-"
"0x7e7f14ca1912969398ce80101ec46c475a9767d1f99a288a1240fada3a4ed093","27486231","1681913100","2023-04-19 14:05:00","0x660f274192ae09de60d8c5a31161a0ac0ce17200","0xce96bb19c430d35f528ade2fcff213285ccd5377","518.161425558689724945","-"
"0xcf20de3581981955ca9797bf042e43a6e245f42dab455ec3d43d724d889e9c82","27486231","1681913100","2023-04-19 14:05:00","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","2,064.939618372309803787","-"
"0xb1152a10a12c9e3f23f04af6b3ce52f47db230db926fcde3ac1bdd7260a85191","27486231","1681913100","2023-04-19 14:05:00","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x660f274192ae09de60d8c5a31161a0ac0ce17200","518.161425558689724945","-"
"0x35f094e07003284a7e11998f85574ac71d63de92443642a731b78591bfd979af","27486231","1681913100","2023-04-19 14:05:00","0x4775357848ebbf4a1395a6684d45d0f206aa4f2f","0xce96bb19c430d35f528ade2fcff213285ccd5377","5,655.198791014499914921","Multicall"
"0xd386820cc55aad1c06e959e0ff282469ffb8c734c0b549e71373687c3d03984a","27486231","1681913100","2023-04-19 14:05:00","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x0000000009b6fecc7a941111d72f072f13e8aa5e","1,597.259588858776080301","-"
"0xca37e54444e769b3e4991c2f04af2a7292c3c2d3139005cb1492219a6403ce5e","27486231","1681913100","2023-04-19 14:05:00","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x16fdcfdc2a5d713415da009d349b53117dcb1f72","2,476.187996219406423861","-"
"0x3ef7b98a0f902e48191e5ffae8d5c8e9011d1062d439a7be2af5aae792641c5c","27486232","1681913103","2023-04-19 14:05:03","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xcab721d9c4c860b418c1aa082f6745d198d9ebb7","349.925785307617099759","-"
"0x5bcf3e81400b393492781f29414006f9edebeda0b492185484cc1ef5aab8505f","27486235","1681913112","2023-04-19 14:05:12","0x16fdcfdc2a5d713415da009d349b53117dcb1f72","0xce96bb19c430d35f528ade2fcff213285ccd5377","2,476.187996219406423861","-"
"0xef186a3bf279f6089b226872a6b4ace14157024d39461cab716e0a54f6385199","27486236","1681913115","2023-04-19 14:05:15","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x0000000000cc1ffb95df1486af6dacb26d6d1af0","3,089.165789483150655897","-"
"0xe8ee116f97f607c3a280773a79790433935507c1adbffc4d2b6916c59efa0f87","27486236","1681913115","2023-04-19 14:05:15","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x08682aa21910eac1621c661bba18097ffcd7b482","1,614.597803108881184578","Multicall"
"0xb28e619d2c386fbca4beebf8849b603b4c96c860d73d31ff209e73dc67eeda0b","27486236","1681913115","2023-04-19 14:05:15","0x0000000000cc1ffb95df1486af6dacb26d6d1af0","0xce96bb19c430d35f528ade2fcff213285ccd5377","3,089.165789483150655897","-"
"0x0e52a0a4ed60a3fa39984ce65fc13b7499c604d1600319022943e48ec6d0e665","27486236","1681913115","2023-04-19 14:05:15","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x7f8388a37eb4429c2f91cc34f2250a5237507318","54.185008047811844403","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens"
"0x69523383e1c154b84ac4685d8f92003307a490bd608c14082ede945a00a43547","27486238","1681913121","2023-04-19 14:05:21","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xcab721d9c4c860b418c1aa082f6745d198d9ebb7","793.271811078043336759","-"
"0xbaa7b66fa0d6ba08e729a63557d3944428cc3dedbeabe1758850362a4d129098","27486248","1681913151","2023-04-19 14:05:51","0x0000000009b6fecc7a941111d72f072f13e8aa5e","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,597.259588858776080301","-"
"0x67300b869c75c88d818da402b16102cd65638f7ec9df482ca0abf78109d9fc30","27486248","1681913151","2023-04-19 14:05:51","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xcab721d9c4c860b418c1aa082f6745d198d9ebb7","1,891.033671733275300059","-"
"0xb1480792446c894b2a61cf854c7d75a2d6bf74d95e5bad5b2c1024b056ae0c1f","27486248","1681913151","2023-04-19 14:05:51","0xb654bfebb340e6df6eadcb0564440d0be1185c27","0xce96bb19c430d35f528ade2fcff213285ccd5377","312.083377563424637127","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens"
"0xb7f9bb5133b775a71c5a0737ea1599a84f74664d25aa77d10bf695e4602d6918","27486251","1681913160","2023-04-19 14:06:00","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x0000000000cc1ffb95df1486af6dacb26d6d1af0","4,980.638015292232708199","-"
"0xcce637a931dc46f77a1d9116e52809b8c2e59252b9a006392acda520354bee26","27486251","1681913160","2023-04-19 14:06:00","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x69e06efc438b0c9301ff8ad2dfce7a3002343439","1,316.973171779458626697","Multicall"
"0xc75d84dce142f4e2cc32e8bee036e2e4641efdaebf2c92c3dda3fe9eea03d18e","27486251","1681913160","2023-04-19 14:06:00","0x0000000000cc1ffb95df1486af6dacb26d6d1af0","0xce96bb19c430d35f528ade2fcff213285ccd5377","4,980.638015292232708199","-"
"0x15213081087637732c49b1c2b65ae6ece4b15008af8b98fe382fd45277d3242c","27486271","1681913220","2023-04-19 14:07:00","0x08682aa21910eac1621c661bba18097ffcd7b482","0x0000000000000000000000000000000000000000","1,614","Swapout"
"0x1426ed9a0a037a2639d4c0cfba58ee7158282b19d165428dbecc36e5ba224206","27486274","1681913229","2023-04-19 14:07:09","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x40ae31dca0208e2565e83894d2396c67bd271c9c","316.089620543268376311","Multicall"
"0xc966a5cd78ee5590a7ba190cd8b1afb4448aaef5fe84798f1be3df6349f92def","27486278","1681913241","2023-04-19 14:07:21","0x853d816e47022ff7ef9e82f6139122351f698537","0xce96bb19c430d35f528ade2fcff213285ccd5377","1,754.858006800822136131","Multicall"
"0xcffd2a63d1cbf0e829e8d7c54daff26add430fb93e667fb8a07ba932675ecc17","27486278","1681913241","2023-04-19 14:07:21","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","876.775012433945019064","-"
"0x256ce35433e71e3f67f36ff0044e7ebcf8bf330448329ceae630944bdc5db3df","27486284","1681913259","2023-04-19 14:07:39","0xb507e886f894f89d06865af35c99e929f7523c86","0xce96bb19c430d35f528ade2fcff213285ccd5377","222.10290471518426787","Multicall"
"0xbc920e1affeddc12b9050b41f9b24b7b9ef890b4a011128fddda2cac1e32d6b3","27486286","1681913265","2023-04-19 14:07:45","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x166881b637c6faae67d9dbb7605ed592eea75b85","75.353567106062491696","Multicall"
"0xdcbd3bf0935aa2ecb95a6d779753b25c359b4a086b0417b56a5ce7bec829b122","27486298","1681913301","2023-04-19 14:08:21","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x0000000000016a723d0d576df7dc79ec149ac760","2,419.920466222736588987","0x00000000"
"0xa1c24e0989e4cbf4e03338ff1a69846595e0325fed39b21b08a7da4456a04468","27486298","1681913301","2023-04-19 14:08:21","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xc3b972f8eee4b4e1bed692d183f069c9c7532994","1,085.340602236864290284","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens"
"0x5da7803b642cc933b6236078f7b2cec881d7645818c0e30d2b7008bdcb4d1932","27486298","1681913301","2023-04-19 14:08:21","0x0000000000016a723d0d576df7dc79ec149ac760","0xce96bb19c430d35f528ade2fcff213285ccd5377","2,419.920466222736588987","Small Dik Energy XOXO1AARCHEHZ"
"0xf5b5d50086f3dec6062b5d40ecf5733f37465dc33d99a7a22d9935e8c0be72ea","27486305","1681913322","2023-04-19 14:08:42","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x3169de0e661d684e0d235f19cf72327173e0be11","1,019.907283352341495698","-"
"0xf5b5d50086f3dec6062b5d40ecf5733f37465dc33d99a7a22d9935e8c0be72ea","27486305","1681913322","2023-04-19 14:08:42","0x3169de0e661d684e0d235f19cf72327173e0be11","0x1d0ae300eec4093cee4367c00b228d10a5c7ac63","1,011.10467684892072221","-"
"0xf5b5d50086f3dec6062b5d40ecf5733f37465dc33d99a7a22d9935e8c0be72ea","27486305","1681913322","2023-04-19 14:08:42","0x1d0ae300eec4093cee4367c00b228d10a5c7ac63","0xb8e2ec41fc11dee1405595a751e3552e72054582","1,011.10467684892072221","-"
"0x606312c0e3879a0f3bf7130cabe7fab48553c84092428c255efd5ae93f3183fe","27486339","1681913424","2023-04-19 14:10:24","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","511.438162396766036034","-"
"0x6169ee7adbab76e4dcebdf9ff0f6d72b1f7a8bec7ae3626e870364780ae826b0","27486339","1681913424","2023-04-19 14:10:24","0xb36f39be19d8ce8b61ed8bf41c623cffadb9a94e","0xce96bb19c430d35f528ade2fcff213285ccd5377","2,254.545825928350415277","Swap"
"0xc2df23090cd7a2793fca544c2c0f96b8a6384aaff82f4ad71a5df761c6dd53b5","27486342","1681913433","2023-04-19 14:10:33","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","365.33685003717898303","-"
"0x82d56d07bd6fc0c945481238e3772fa05ae826bc3fb0a61a000af2c0eb3f0efe","27486342","1681913433","2023-04-19 14:10:33","0x660f274192ae09de60d8c5a31161a0ac0ce17200","0xce96bb19c430d35f528ade2fcff213285ccd5377","523.589225651929260292","-"
"0x06518caee67965bc442cb47f7e0ffff0214b302819d65f583c5a8b71fc33b057","27486342","1681913433","2023-04-19 14:10:33","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x660f274192ae09de60d8c5a31161a0ac0ce17200","523.589225651929260292","-"
"0x2c7ae2c8c5161f3f479a0aaed2c98e1003d9e7aca73566f9e58f707af5f4ca68","27486342","1681913433","2023-04-19 14:10:33","0x936928d4fb6be5a319ab573f2040a0805f8af821","0xce96bb19c430d35f528ade2fcff213285ccd5377","2,386.809228177027154304","Multicall"
"0x7b6930560f74fdacebb5988ab073e15b34a28b7a9e0224ef220556895231f5f5","27486342","1681913433","2023-04-19 14:10:33","0xce96bb19c430d35f528ade2fcff213285ccd5377","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","1,056.351515011806861754","-"
"0x668a860c83277f29367249b9e9a5ff7ecad111dcbd4a86929ee199a859ed97ba","27486355","1681913472","2023-04-19 14:11:12","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x000000000091c4f781762b78ca44e68ff1ed84ae","508.883320154183373631","-"
"0x77bd7048a0ac8b837e8ab8fa215b5437288d4c66d97edf916c510733e94c424d","27486355","1681913472","2023-04-19 14:11:12","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x09a3bf35590488f178e2fa0ce855b10db28cd64c","1,287.334849273746270507","Swap Exact Tokens For Tokens"
"0xb96a20e5a8c2593d365f93e9d0a07e9ab76dc758e87e63b22f07977bb53eb55a","27486355","1681913472","2023-04-19 14:11:12","0x000000000091c4f781762b78ca44e68ff1ed84ae","0xce96bb19c430d35f528ade2fcff213285ccd5377","508.883320154183373631","-"
"0x95d9002fe469fd845e1ab49f4edfff3848058d94aa1a2a9e0acde8bfe4b956b0","27486388","1681913571","2023-04-19 14:12:51","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x3169de0e661d684e0d235f19cf72327173e0be11","1,039.615201231847730475","-"
"0x95d9002fe469fd845e1ab49f4edfff3848058d94aa1a2a9e0acde8bfe4b956b0","27486388","1681913571","2023-04-19 14:12:51","0x3169de0e661d684e0d235f19cf72327173e0be11","0x1d0ae300eec4093cee4367c00b228d10a5c7ac63","1,031.800694510294733314","-"
"0x95d9002fe469fd845e1ab49f4edfff3848058d94aa1a2a9e0acde8bfe4b956b0","27486388","1681913571","2023-04-19 14:12:51","0x1d0ae300eec4093cee4367c00b228d10a5c7ac63","0xb8e2ec41fc11dee1405595a751e3552e72054582","1,031.800694510294733314","-"
"0x21c6ba46a8cb75a17b3f234823b490249fab97d146eb6563ef74da3bb386dfbd","27486395","1681913592","2023-04-19 14:13:12","0xb8e2ec41fc11dee1405595a751e3552e72054582","0x0000000000000000000000000000000000000000","2,042.9","Swapout"
"0xe3739189e40849c305a6b5400b618582f056d6903af5a0b4497d35bc8dacabca","27486411","1681913640","2023-04-19 14:14:00","0xeb0311c5d6e7157f254bbcbae44c408429b8c472","0xce96bb19c430d35f528ade2fcff213285ccd5377","273.685178736387234656","Multicall"
"0x5fc765186c113f0551c955221070af2ba4dc629dd41959591ce1497628a48801","27486412","1681913643","2023-04-19 14:14:03","0xdbf89389504e39f03fbb6bdd601aabb6bfbbed71","0xce96bb19c430d35f528ade2fcff213285ccd5377","936.438232677055705895","-"
"0xb505bcef26785fc241d988d06760a92487c49d2ee2fadf42a574d5eb42a65d6b","27486419","1681913665","2023-04-19 14:14:25","0x665a5d83a8facbf16d075abc2230ba2f216f20da","0xce96bb19c430d35f528ade2fcff213285ccd5377","936.438232677055705895","-"
"0x15c4ddcab241f51edc74142af69c4c8a8158a79105116b7ad442bbfd953e4953","27486426","1681913686","2023-04-19 14:14:46","0xce96bb19c430d35f528ade2fcff213285ccd5377","0x000000000091c4f781762b78ca44e68ff1ed84ae","444.611567173856746507","-"
